,date,ticker,daily_rating,close,close_5d,rate_of_return_5d
972,2024-03-11,NVDA,1.0,85.73026275634766,88.4098892211914,0.03125648258491246
973,2024-03-11,TSLA,1.0,177.77000427246094,173.8000030517578,-0.022332233364963323
974,2024-03-13,NVDA,1.0,90.8416519165039,90.32591247558594,-0.00567734546914674
975,2024-03-13,TSLA,-1.0,169.47999572753906,175.66000366210938,0.03646452732100296
976,2024-03-14,NVDA,1.0,87.89915466308594,91.38836669921875,0.039695626761222305
977,2024-03-18,META,1.0,494.05615234375,500.06060791015625,0.012153386893213958
978,2024-03-18,NVDA,1.0,88.4098892211914,94.95355224609375,0.07401505739398506
979,2024-03-19,NVDA,1.0,89.3524169921875,92.51380157470703,0.03538107517333242
980,2024-03-20,NVDA,1.0,90.32591247558594,90.20398712158203,-0.0013498380549087868
981,2024-03-21,INTC,1.0,41.98208236694336,43.714012145996094,0.04125402270222912
982,2024-03-25,MSFT,1.0,417.4183349609375,416.0166320800781,-0.0033580290165992543
983,2024-03-26,MSFT,1.0,416.2239074707031,415.0393371582031,-0.0028459929649364956
984,2024-03-27,AMZN,1.0,179.8300018310547,180.0,0.0009453270712026188
985,2024-03-27,TSLA,1.0,179.8300018310547,171.11000061035156,-0.048490247077322086
986,2024-03-28,TSLA,1.0,175.7899932861328,164.89999389648438,-0.061948915214547054
987,2024-04-01,MSFT,1.0,419.1063232421875,419.1260986328125,4.718466300393293e-05
988,2024-04-01,TSLA,-1.0,175.22000122070312,172.97999572753906,-0.012783960036289479
989,2024-04-02,META,1.0,494.4438781738281,513.8589477539062,0.03926647782916327
990,2024-04-02,TSLA,-1.0,166.6300048828125,176.8800048828125,0.0615135311747042
991,2024-04-03,TSLA,1.0,168.3800048828125,171.75999450683594,0.020073580745978776
992,2024-04-04,META,1.0,507.91412353515625,520.0822143554688,0.023956984569794625
993,2024-04-04,NVDA,1.0,85.8611831665039,90.56978607177734,0.054839716058214694
994,2024-04-04,TSLA,1.0,171.11000061035156,174.60000610351562,0.020396268369558577
995,2024-04-08,GOOGL,1.0,153.6887664794922,153.6986846923828,6.45344036380724e-05
996,2024-04-08,META,1.0,516.1951904296875,497.2870788574219,-0.03662977091384031
997,2024-04-08,NVDA,1.0,87.08856201171875,85.9571533203125,-0.012991472878539505
998,2024-04-08,TSLA,1.0,172.97999572753906,161.47999572753906,-0.066481675824028
999,2024-04-10,AMZN,1.0,185.9499969482422,181.27999877929688,-0.025114268596870007
1000,2024-04-10,NVDA,1.0,86.99461364746094,83.99214935302734,-0.034513220629967416
1001,2024-04-11,AAPL,1.0,173.6236572265625,165.68836975097656,-0.04570395303464398
1002,2024-04-11,META,1.0,520.0822143554688,498.8477783203125,-0.04082899866412816
1003,2024-04-11,MSFT,1.0,422.4230651855469,399.06756591796875,-0.055289356080306266
1004,2024-04-11,NVDA,1.0,90.56978607177734,84.62782287597656,-0.06560646164154262
1005,2024-04-12,GOOGL,1.0,156.54718017578125,152.93446350097656,-0.023077494406147057
1006,2024-04-12,META,1.0,508.8883972167969,478.2397766113281,-0.06022660523032481
1007,2024-04-12,MSFT,1.0,416.4706726074219,393.98382568359375,-0.053993830545242066
1008,2024-04-12,TSLA,-1.0,171.0500030517578,147.0500030517578,-0.14030984841747046
1009,2024-04-15,META,1.0,497.2870788574219,478.8959045410156,-0.036983012626554124
1010,2024-04-15,MSFT,-1.0,408.31695556640625,395.8001403808594,-0.030654654466121513
1011,2024-04-16,AAPL,1.0,168.00946044921875,165.5495147705078,-0.014641709295021883
1012,2024-04-16,AMZN,1.0,183.32000732421875,179.5399932861328,-0.02061975718449883
1013,2024-04-16,GOOGL,1.0,153.2421417236328,157.07321166992188,0.025000107041040134
1014,2024-04-16,META,1.0,496.81982421875,493.1813659667969,-0.0073234965164174085
1015,2024-04-17,AMZN,1.0,181.27999877929688,176.58999633789062,-0.02587159351824683
1016,2024-04-17,GOOGL,1.0,154.3041229248047,157.93667602539062,0.02354151678990554
1017,2024-04-17,META,1.0,491.2626953125,490.5966491699219,-0.001355784082392909
1018,2024-04-17,MSFT,1.0,406.5401306152344,403.7958984375,-0.006750212269527764
1019,2024-04-17,TSLA,1.0,155.4499969482422,162.1300048828125,0.04297206861184084
1020,2024-04-18,AMZN,1.0,179.22000122070312,173.6699981689453,-0.03096754276283694
1021,2024-04-18,META,1.0,498.8477783203125,438.78326416015625,-0.12040649827568951
1022,2024-04-18,MSFT,1.0,399.06756591796875,393.90484619140625,-0.01293695646421873
1023,2024-04-19,GOOGL,1.0,152.93446350097656,170.66053771972656,0.11590634192558442
1024,2024-04-22,AAPL,1.0,164.49810791015625,172.0961151123047,0.04618902489929083
1025,2024-04-22,META,1.0,478.8959045410156,430.0748291015625,-0.10194506776215662
1026,2024-04-22,TSLA,1.0,142.0500030517578,194.0500030517578,0.36606827795035746
1027,2024-04-23,AMZN,1.0,179.5399932861328,175.0,-0.02528680770805994
1028,2024-04-24,AMZN,1.0,176.58999633789062,179.0,0.013647452925351607
1029,2024-04-24,TSLA,1.0,162.1300048828125,179.99000549316406,0.11015851521907227
1030,2024-04-25,AMZN,1.0,173.6699981689453,184.72000122070312,0.0636264361620389
1031,2024-04-25,META,1.0,438.78326416015625,439.08148193359375,0.0006796471009629261
1032,2024-04-25,TSLA,-1.0,170.17999267578125,180.00999450683594,0.05776238250158075
1033,2024-04-26,GOOGL,1.0,170.66053771972656,165.98585510253906,-0.0273917021453704
1034,2024-04-26,INTC,1.0,31.55088996887207,30.58100700378418,-0.030740272811472884
1035,2024-04-26,MSFT,1.0,401.0911865234375,401.4267883300781,0.0008367219672652027
1036,2024-04-29,AAPL,1.0,172.0961151123047,180.23971557617188,0.047320071452821126
1037,2024-04-29,GOOGL,1.0,164.90402221679688,166.8394012451172,0.011736396737345183
1038,2024-04-29,MSFT,1.0,397.07354736328125,408.21826171875,0.028067128695612877
1039,2024-04-29,TSLA,1.0,194.0500030517578,184.75999450683594,-0.04787430249328059
1040,2024-04-30,GOOGL,1.0,161.55929565429688,169.9657745361328,0.052033396455404494
1041,2024-04-30,MSFT,1.0,384.31982421875,404.07232666015625,0.051396001966745736
1042,2024-04-30,NVDA,1.0,86.35794830322266,90.50782012939453,0.048054312402151085
1043,2024-05-01,AMZN,1.0,179.0,188.0,0.05027932960893855
1044,2024-05-01,META,1.0,436.6061706542969,469.8196105957031,0.07607185187427075
1045,2024-05-02,AMZN,1.0,184.72000122070312,189.5,0.02587699625221278
1046,2024-05-02,TSLA,1.0,180.00999450683594,171.97000122070312,-0.04466414938881347
1047,2024-05-03,AAPL,1.0,181.89617919921875,181.81512451171875,-0.0004456096211412237
1048,2024-05-06,AMZN,1.0,188.6999969482422,186.57000732421875,-0.011287703542505433
1049,2024-05-13,AAPL,1.0,185.02333068847656,189.751220703125,0.025552939713363917
1050,2024-05-13,NVDA,1.0,90.3529052734375,94.7316665649414,0.04846287209307038
1051,2024-05-14,NVDA,1.0,91.30941772460938,95.33736419677734,0.04411315472754758
1052,2024-05-15,AMZN,1.0,185.99000549316406,183.1300048828125,-0.015377173643111053
1053,2024-05-15,GOOGL,1.0,171.21633911132812,175.05731201171875,0.02243344835152182
1054,2024-05-17,MSFT,1.0,415.55059814453125,425.3902893066406,0.023678683669436245
1055,2024-05-17,NVDA,1.0,92.43183898925781,106.41471099853516,0.151277656727163
1056,2024-05-20,NVDA,1.0,94.7316665649414,113.8429183959961,0.2017409016862735
1057,2024-05-21,NVDA,1.0,95.33736419677734,114.76644134521484,0.20379289182293395
1058,2024-05-22,MSFT,1.0,425.7463073730469,410.0720520019531,-0.036815951423765786
1059,2024-05-23,NVDA,1.0,103.7460708618164,109.57709503173828,0.056204771144426784
1060,2024-05-24,AAPL,1.0,188.6983642578125,192.72103881835938,0.021318015004363387
1061,2024-05-24,GOOGL,1.0,173.67771911621094,171.87139892578125,-0.010400414052081405
1062,2024-05-24,MSFT,1.0,425.3902893066406,408.9347839355469,-0.03868331220704447
1063,2024-05-29,AAPL,1.0,189.0062713623047,194.54864501953125,0.02932375532980294
1064,2024-05-29,TSLA,-1.0,176.19000244140625,175.0,-0.006754086071381929
1065,2024-05-30,AAPL,1.0,189.99952697753906,193.16798400878906,0.016676131154918936
1066,2024-05-30,AMZN,1.0,179.32000732421875,185.0,0.03167517535013014
1067,2024-06-04,AAPL,1.0,193.03890991210938,205.7525177001953,0.06586033765873649
1068,2024-06-04,NVDA,1.0,116.37762451171875,120.85828399658203,0.038501039213187385
1069,2024-06-05,META,1.0,492.1474914550781,505.84637451171875,0.02783491391196296
1070,2024-06-07,MSFT,1.0,419.1502685546875,437.6626892089844,0.044166548474682696
1071,2024-06-10,NVDA,1.0,121.72789001464844,130.92396545410156,0.07554616644013538
1072,2024-06-11,AAPL,1.0,205.7525177001953,212.84434509277344,0.034467755106218044
1073,2024-06-11,GOOGL,1.0,175.4967041015625,173.9764404296875,-0.008662633749493102
1074,2024-06-11,NVDA,1.0,120.85828399658203,135.52198791503906,0.12132973788434505
1075,2024-06-12,AAPL,1.0,211.63262939453125,208.2654571533203,-0.015910458849583937
1076,2024-06-12,TSLA,1.0,177.2899932861328,181.57000732421875,0.024141317616151715
1077,2024-06-13,MSFT,1.0,436.6836853027344,444.7927551269531,0.01856966517674475
1078,2024-06-14,MSFT,1.0,437.6626892089844,442.7061767578125,0.011523686330090283
1079,2024-06-14,TSLA,1.0,178.00999450683594,182.5800018310547,0.025672756953224067
1080,2024-06-17,MSFT,1.0,443.3983459472656,445.94976806640625,0.005754243655757957
1081,2024-06-17,TSLA,1.0,187.44000244140625,187.35000610351562,-0.0004801341054119857
1082,2024-06-18,AAPL,1.0,212.84434509277344,211.81138610839844,-0.004853119230979613
1083,2024-06-18,NVDA,1.0,135.52198791503906,126.34593200683594,-0.06770898250072707
1084,2024-06-18,TSLA,-1.0,184.86000061035156,196.3699951171875,0.062263304494392685
1085,2024-06-20,META,1.0,499.2436218261719,517.01611328125,0.03559883527418645
1086,2024-06-20,TSLA,1.0,181.57000732421875,197.4199981689453,0.08729410257953109
1087,2024-06-21,AMZN,1.0,189.0800018310547,193.25,0.02205414707300065
1088,2024-06-21,MSFT,1.0,444.7927551269531,441.994140625,-0.006291951632967452
1089,2024-06-24,NVDA,1.0,118.0594711303711,124.24683380126953,0.052408863191211796
1090,2024-06-24,TSLA,1.0,182.5800018310547,209.86000061035156,0.14941394734205152
1091,2024-06-25,AAPL,1.0,207.65960693359375,218.7840118408203,0.053570384108373906
1092,2024-06-25,TSLA,1.0,187.35000610351562,231.25999450683594,0.23437409646551563
1093,2024-06-26,AAPL,1.0,211.81138610839844,220.05540466308594,0.03892150798006897
1094,2024-06-26,AMZN,1.0,193.61000061035156,197.58999633789062,0.020556767289872463
1095,2024-06-26,GOOGL,1.0,182.7105255126953,184.63819885253906,0.01055042304998356
1096,2024-06-26,NVDA,1.0,126.34593200683594,128.22511291503906,0.014873299665092914
1097,2024-06-26,TSLA,1.0,196.3699951171875,246.38999938964844,0.2547232546530877
1098,2024-06-27,NVDA,1.0,123.93695068359375,125.77617645263672,0.014840011464687728
1099,2024-06-28,AAPL,1.0,209.19912719726562,226.28309631347656,0.0816636730042449
1100,2024-06-28,GOOGL,1.0,180.99151611328125,187.82777404785156,0.03777115127480091
1101,2024-07-01,AAPL,1.0,215.2877655029297,227.1372833251953,0.0550403679214385
1102,2024-07-01,AMZN,1.0,197.1999969482422,199.33999633789062,0.010851924050536924
1103,2024-07-01,META,-1.0,502.208984375,527.405029296875,0.050170438414660234
1104,2024-07-01,NVDA,1.0,124.24683380126953,131.3238067626953,0.05695898032094134
1105,2024-07-01,TSLA,-1.0,209.86000061035156,262.3299865722656,0.2500237577876283
1106,2024-07-02,TSLA,1.0,231.25999450683594,263.260009765625,0.1383724639751436
1107,2024-07-03,GOOGL,1.0,184.63819885253906,184.38980102539062,-0.0013453219793744843
1108,2024-07-03,META,1.0,507.4631042480469,510.18975830078125,0.005373107975553613
1109,2024-07-03,TSLA,1.0,246.38999938964844,241.02999877929688,-0.02175413216294992
1110,2024-07-08,META,1.0,526.7283935546875,493.730712890625,-0.06264648169310531
1111,2024-07-08,NVDA,1.0,128.1451416015625,128.38502502441406,0.001871966582997147
1112,2024-07-09,AMZN,1.0,199.33999633789062,193.02000427246094,-0.03170458604161407
1113,2024-07-09,GOOGL,1.0,187.77809143066406,182.75025939941406,-0.026775392128780353
1114,2024-07-09,NVDA,1.0,131.3238067626953,126.30593872070312,-0.03820988871469111
1115,2024-07-10,AAPL,1.0,231.4082794189453,227.3359375,-0.017598082182585517
1116,2024-07-10,AMZN,1.0,199.7899932861328,187.92999267578125,-0.059362335496783616
1117,2024-07-10,META,1.0,532.0720825195312,459.72802734375,-0.13596664352921703
1118,2024-07-10,TSLA,1.0,263.260009765625,248.5,-0.056066281311641424
1119,2024-07-11,AAPL,1.0,226.0347900390625,222.6676483154297,-0.014896564033576051
1120,2024-07-11,TSLA,1.0,241.02999877929688,249.22999572753906,0.034020648839444466
1121,2024-07-12,MSFT,1.0,448.52093505859375,432.2632141113281,-0.03624740714754319
1122,2024-07-12,NVDA,1.0,129.1847381591797,117.87955474853516,-0.08751175697484045
1123,2024-07-12,TSLA,1.0,248.22999572753906,239.1999969482422,-0.03637754878426673
1124,2024-07-15,AAPL,1.0,232.81871032714844,222.4491424560547,-0.04453923766059355
1125,2024-07-15,META,1.0,493.730712890625,485.01361083984375,-0.017655579900520243
1126,2024-07-15,TSLA,1.0,252.63999938964844,251.50999450683594,-0.004472786912375208
1127,2024-07-16,AMZN,1.0,193.02000427246094,186.41000366210938,-0.03424515834649498
1128,2024-07-16,GOOGL,1.0,182.75025939941406,180.63380432128906,-0.011581133099785826
1129,2024-07-16,META,1.0,487.39190673828125,486.29730224609375,-0.002245840517773059
1130,2024-07-16,MSFT,1.0,444.5356140136719,439.91741943359375,-0.010388806733347782
1131,2024-07-16,TSLA,1.0,256.55999755859375,246.3800048828125,-0.03967879939450156
1132,2024-07-17,AMZN,1.0,187.92999267578125,180.8300018310547,-0.037779977233200555
1133,2024-07-17,GOOGL,1.0,179.8687286376953,171.53207397460938,-0.04634854944618102
1134,2024-07-17,MSFT,1.0,438.6021423339844,424.144287109375,-0.0329634851933762
1135,2024-07-18,MSFT,1.0,435.4870300292969,413.76068115234375,-0.049889772550726734
1136,2024-07-18,TSLA,1.0,249.22999572753906,220.25,-0.11627812151158687
1137,2024-07-19,META,1.0,474.4555969238281,463.41986083984375,-0.023259786912696315
1138,2024-07-22,AMZN,1.0,182.5500030517578,183.1999969482422,0.003560634815766529
1139,2024-07-22,META,1.0,485.01361083984375,463.4297790527344,-0.044501497081154216
1140,2024-07-22,NVDA,1.0,123.48715209960938,111.54224395751953,-0.09672996695603306
1141,2024-07-22,TSLA,1.0,251.50999450683594,232.10000610351562,-0.0771738254035577
1142,2024-07-23,AMZN,1.0,186.41000366210938,181.7100067138672,-0.025213222766528664
1143,2024-07-23,GOOGL,1.0,180.63380432128906,169.2069549560547,-0.06325975034501133
1144,2024-07-23,MSFT,1.0,439.91741943359375,418.2305908203125,-0.04929749915609994
1145,2024-07-23,TSLA,-1.0,246.3800048828125,222.6199951171875,-0.0964364367836024
1146,2024-07-24,AAPL,-1.0,217.06570434570312,220.58181762695312,0.016198382383106308
1147,2024-07-24,GOOGL,1.0,171.53207397460938,170.44900512695312,-0.006314089386085128
1148,2024-07-24,META,-1.0,459.0115661621094,472.5051574707031,0.029397061650137616
1149,2024-07-24,TSLA,1.0,215.99000549316406,232.07000732421875,0.07444789769017164
1150,2024-07-25,AAPL,1.0,216.02279663085938,216.8869171142578,0.004000135619367293
1151,2024-07-25,AMZN,1.0,179.85000610351562,184.07000732421875,0.023464003766973652
1152,2024-07-26,AMZN,1.0,182.5,167.89999389648438,-0.08000003344392123
1153,2024-07-26,TSLA,1.0,219.8000030517578,207.6699981689453,-0.05518655466058463
1154,2024-07-29,TSLA,1.0,232.10000610351562,198.8800048828125,-0.14312796358086757
1155,2024-07-30,AMZN,1.0,181.7100067138672,161.92999267578125,-0.10885484182075278
1156,2024-07-30,GOOGL,1.0,169.2069549560547,157.2832794189453,-0.07046799902643548
1157,2024-07-31,GOOGL,1.0,170.44900512695312,157.92913818359375,-0.07345227350569972
1158,2024-07-31,MSFT,1.0,413.7112731933594,394.0121154785156,-0.047615714125432605
1159,2024-08-01,META,1.0,495.3029479980469,507.1347961425781,0.023888103618914674
1160,2024-08-02,AAPL,1.0,218.37680053710938,214.78123474121094,-0.016464962335994263
1161,2024-08-02,AMZN,1.0,167.89999389648438,166.94000244140625,-0.005717638415579633
1162,2024-08-02,INTC,-1.0,21.3445987701416,19.709999084472656,-0.07658142011812112
1163,2024-08-02,META,1.0,485.75,515.2349853515625,0.06069991837686567
1164,2024-08-05,AAPL,1.0,207.85826110839844,216.31259155273438,0.040673535895342595
1165,2024-08-06,AAPL,1.0,205.8319854736328,220.03167724609375,0.06898680853603253
1166,2024-08-06,AMZN,1.0,161.92999267578125,170.22999572753906,0.05125673702941621
1167,2024-08-06,GOOGL,1.0,157.2832794189453,163.11593627929688,0.03708376937395545
1168,2024-08-06,META,1.0,491.6708679199219,525.9522094726562,0.06972416669258052
1169,2024-08-14,GOOGL,1.0,159.3500518798828,164.79519653320312,0.03417096253865567
1170,2024-08-16,META,1.0,524.837646484375,525.4147338867188,0.0010995541310905763
1171,2024-08-19,GOOGL,1.0,165.60997009277344,165.1032257080078,-0.0030598664107103616
1172,2024-08-19,TSLA,1.0,222.72000122070312,213.2100067138672,-0.04269932855025473
1173,2024-08-20,TSLA,1.0,221.10000610351562,209.2100067138672,-0.05377656744198244
1174,2024-08-23,NVDA,1.0,129.3146514892578,119.31893920898438,-0.07729760058243502
1175,2024-08-26,NVDA,1.0,126.40589141845703,107.95379638671875,-0.14597496069747282
1176,2024-08-27,AAPL,1.0,226.75384521484375,219.61404418945312,-0.031487011912083945
1177,2024-08-27,NVDA,1.0,128.2451171875,106.16455078125,-0.1721747142541672
1178,2024-08-28,AAPL,1.0,225.22247314453125,221.13546752929688,-0.018146526668373963
1179,2024-08-29,GOOGL,1.0,160.75108337402344,149.9601593017578,-0.0671281576818871
1180,2024-08-29,NVDA,1.0,117.53968811035156,102.7860107421875,-0.12552081433390094
1181,2024-08-29,TSLA,1.0,206.27999877929688,210.72999572753906,0.021572605073569586
1182,2024-08-30,GOOGL,1.0,162.34092712402344,147.9602813720703,-0.08858299633195243
1183,2024-09-03,AMZN,1.0,176.25,179.5500030517578,0.018723421570257092
1184,2024-09-03,GOOGL,1.0,156.35919189453125,147.91053771972656,-0.054033626500855456
1185,2024-09-04,META,-1.0,510.2295227050781,509.3240051269531,-0.001774725957299036
1186,2024-09-05,AAPL,1.0,221.13546752929688,221.52328491210938,0.0017537547782158485
1187,2024-09-05,AMZN,1.0,177.88999938964844,187.0,0.051211426396135455
1188,2024-09-05,GOOGL,1.0,156.23995971679688,153.91014099121094,-0.014911798043272702
1189,2024-09-05,META,1.0,514.3294067382812,523.0265502929688,0.016909675862871825
1190,2024-09-05,NVDA,1.0,107.16413116455078,119.0992202758789,0.11137205127900274
1191,2024-09-05,TSLA,-1.0,230.1699981689453,229.80999755859375,-0.0015640640101466275
1192,2024-09-09,AAPL,1.0,219.67369079589844,215.10939025878906,-0.020777638508154915
1193,2024-09-10,AAPL,1.0,218.878173828125,215.57672119140625,-0.015083516912523354
1194,2024-09-10,GOOGL,1.0,147.91053771972656,158.5167999267578,0.07170727907925598
1195,2024-09-10,META,1.0,502.31842041015625,534.2031860351562,0.06347520681993953
1196,2024-09-10,TSLA,1.0,226.1699981689453,227.8699951171875,0.007516456479662335
1197,2024-09-12,AMZN,1.0,187.0,189.8699951171875,0.01534756747159091
1198,2024-09-13,TSLA,1.0,230.2899932861328,238.25,0.03456514371415594
1199,2024-09-16,AAPL,1.0,215.10939025878906,225.20257568359375,0.04692117537343209
1200,2024-09-16,GOOGL,1.0,157.2631378173828,161.03404235839844,0.023978311722321583
1201,2024-09-17,MSFT,1.0,431.1005859375,425.17626953125,-0.013742306550956287
1202,2024-09-19,AAPL,1.0,227.58914184570312,226.24671936035156,-0.005898446975390744
1203,2024-09-19,AMZN,1.0,189.8699951171875,191.16000366210938,0.006794167472989524
1204,2024-09-20,AMZN,1.0,191.60000610351562,187.97000122070312,-0.018945745131403176
1205,2024-09-23,AMZN,1.0,193.8800048828125,186.3300018310547,-0.03894162812880722
1206,2024-09-23,META,1.0,562.1823120117188,570.1806640625,0.014227327825665428
1207,2024-09-24,AAPL,1.0,226.09751892089844,224.9440460205078,-0.005101661026161788
1208,2024-09-25,GOOGL,1.0,160.67587280273438,165.02381896972656,0.027060355056108924
1209,2024-09-25,TSLA,1.0,257.0199890136719,249.02000427246094,-0.031125924376198568
1210,2024-09-26,GOOGL,1.0,161.9095916748047,165.02381896972656,0.019234359513281948
1211,2024-09-26,META,1.0,565.5988159179688,580.4698486328125,0.026292545699035833
1212,2024-09-26,TSLA,-1.0,254.22000122070312,240.66000366210938,-0.05333961723500084
1213,2024-09-30,AMZN,1.0,186.3300018310547,180.8000030517578,-0.02967852050101369
1214,2024-09-30,GOOGL,1.0,165.0138702392578,162.15834045410156,-0.017304786446229913
1215,2024-09-30,META,1.0,570.1806640625,582.4719848632812,0.021556888150514247
1216,2024-10-01,AAPL,-1.0,224.9440460205078,224.50650024414062,-0.0019451316187639707
1217,2024-10-01,META,1.0,574.1947021484375,590.5499267578125,0.028483760905803242
1218,2024-10-03,AAPL,1.0,224.4070587158203,227.75819396972656,0.014933288075175867
1219,2024-10-03,AMZN,1.0,181.9600067138672,186.64999389648438,0.025774824189758416
1220,2024-10-03,TSLA,-1.0,240.66000366210938,238.77000427246094,-0.007853400485699435
1221,2024-10-04,AMZN,1.0,186.50999450683594,188.82000732421875,0.012385463972002563
1222,2024-10-07,META,1.0,582.4719848632812,588.089599609375,0.009644437658941357
1223,2024-10-08,MSFT,1.0,410.85076904296875,414.8432922363281,0.009717696775059018
1224,2024-10-08,NVDA,1.0,132.84449768066406,131.55496215820312,-0.009707105261979048
1225,2024-10-09,AMZN,1.0,185.1699981689453,186.88999938964844,0.009288768362647123
1226,2024-10-09,GOOGL,1.0,161.0439910888672,164.32736206054688,0.020388037762103524
1227,2024-10-09,META,1.0,588.1793212890625,574.513427734375,-0.023234229868430475
1228,2024-10-10,AMZN,1.0,186.64999389648438,187.52999877929688,0.004714732984671559
1229,2024-10-10,META,1.0,581.525634765625,574.6528930664062,-0.011818467301082443
1230,2024-10-10,MSFT,1.0,411.97027587890625,412.84210205078125,0.002116235619220409
1231,2024-10-10,NVDA,1.0,134.76385498046875,136.88311767578125,0.015725750021173285
1232,2024-10-11,AMZN,1.0,188.82000732421875,188.99000549316406,0.000900318622768679
1233,2024-10-11,META,1.0,587.62158203125,574.1947021484375,-0.022849534961597875
1234,2024-10-11,TSLA,-1.0,217.8000030517578,220.6999969482422,0.013314939650369164
1235,2024-10-14,META,1.0,588.089599609375,572.8899536132812,-0.02584579969819185
1236,2024-10-15,AMZN,1.0,187.69000244140625,189.6999969482422,0.010709118656777816
1237,2024-10-15,GOOGL,1.0,164.62583923339844,164.30743408203125,-0.001934114066478764
1238,2024-10-16,GOOGL,1.0,164.32736206054688,161.9593505859375,-0.01441032975224707
1239,2024-10-16,META,1.0,574.513427734375,561.4652099609375,-0.022711771637599243
1240,2024-10-17,META,1.0,574.6528930664062,565.5390625,-0.015859714057600796
1241,2024-10-17,NVDA,1.0,136.88311767578125,140.3619384765625,0.025414535114703617
1242,2024-10-17,TSLA,-1.0,220.88999938964844,260.4800109863281,0.17922953373205086
1243,2024-10-18,MSFT,1.0,414.2687072753906,424.16571044921875,0.023890298736102607
1244,2024-10-22,META,1.0,579.7128295898438,590.9384155273438,0.019364046066467574
1245,2024-10-23,MSFT,1.0,420.6487731933594,428.50494384765625,0.01867631895050276
1246,2024-10-24,AMZN,1.0,186.3800048828125,186.39999389648438,0.00010724870237257053
1247,2024-10-24,GOOGL,1.0,161.89964294433594,170.2473602294922,0.05156106050231592
1248,2024-10-24,TSLA,-1.0,260.4800109863281,249.85000610351562,-0.04080929220849288
1249,2024-10-25,AAPL,-1.0,230.1149444580078,221.66249084472656,-0.03673144146804287
1250,2024-10-25,META,1.0,570.9874267578125,564.92138671875,-0.010623771653794129
1251,2024-10-25,TSLA,1.0,269.19000244140625,248.97999572753906,-0.07507710736124473
1252,2024-10-28,AMZN,1.0,188.38999938964844,195.77999877929688,0.03922713208551823
1253,2024-10-28,TSLA,1.0,262.510009765625,242.83999633789062,-0.07493052720273874
1254,2024-10-29,TSLA,1.0,259.5199890136719,251.44000244140625,-0.031134351550238238
1255,2024-10-30,GOOGL,1.0,173.58045959472656,175.6201171875,0.011750502317689468
1256,2024-10-31,META,1.0,565.3399047851562,589.3646850585938,0.04249616924276296
1257,2024-10-31,MSFT,1.0,402.5686340332031,421.4710388183594,0.04695448971217468
1258,2024-11-01,AAPL,1.0,221.66249084472656,225.93814086914062,0.01928901009873219
1259,2024-11-01,AMZN,1.0,197.92999267578125,208.17999267578125,0.051785986860465295
1260,2024-11-04,AAPL,1.0,220.76751708984375,223.22042846679688,0.011110834643100533
1261,2024-11-04,AMZN,1.0,195.77999877929688,206.83999633789062,0.0564919686768499
1262,2024-11-05,MSFT,1.0,407.6310119628906,419.0933532714844,0.02811940449132767
1263,2024-11-06,AMZN,1.0,207.08999633789062,214.10000610351562,0.033850064655887004
1264,2024-11-11,NVDA,1.0,145.21026611328125,140.1020050048828,-0.03517837440235381
1265,2024-11-11,TSLA,1.0,350.0,338.739990234375,-0.03217145647321429
1266,2024-11-12,META,1.0,582.5117797851562,558.87548828125,-0.040576503899412746
1267,2024-11-12,NVDA,1.0,148.2392120361328,146.9596710205078,-0.00863159617519497
1268,2024-11-13,NVDA,1.0,146.21994018554688,145.84005737304688,-0.002598023306656704
1269,2024-11-14,AMZN,1.0,211.47999572753906,198.3800048828125,-0.06194434986467457
1270,2024-11-14,NVDA,1.0,146.7097625732422,146.6197967529297,-0.0006132231334474841
1271,2024-11-18,TSLA,1.0,338.739990234375,338.5899963378906,-0.0004427994946229817
1272,2024-11-19,NVDA,1.0,146.9596710205078,136.8731231689453,-0.06863480151745134
1273,2024-11-20,NVDA,1.0,145.84005737304688,135.2936553955078,-0.0723148507173323
1274,2024-11-21,NVDA,1.0,146.6197967529297,138.2026824951172,-0.057407761054233716
1275,2024-11-25,AAPL,1.0,231.82151794433594,241.55747985839844,0.04199766268634416
1276,2024-11-25,META,1.0,562.8795776367188,611.2280883789062,0.08589494567413765
1277,2024-11-25,TSLA,-1.0,338.5899963378906,351.4200134277344,0.03789248716326585
1278,2024-11-29,AAPL,1.0,236.26144409179688,241.7466278076172,0.023216584224758665
1279,2024-12-02,TSLA,1.0,357.0899963378906,389.7900085449219,0.09157358800969992
1280,2024-12-03,AMZN,1.0,213.44000244140625,225.0399932861328,0.05434778257140904
1281,2024-12-03,INTC,-1.0,22.469999313354492,20.15999984741211,-0.10280371769168196
1282,2024-12-04,AMZN,1.0,218.16000366210938,230.25999450683594,0.05546383682440376
1283,2024-12-09,AMZN,1.0,226.08999633789062,232.92999267578125,0.03025342318847348
1284,2024-12-09,TSLA,1.0,389.7900085449219,463.0199890136719,0.1878703375238273
1285,2024-12-10,AAPL,1.0,246.65444946289062,252.33872985839844,0.023045521408131004
1286,2024-12-10,AMZN,1.0,225.0399932861328,231.14999389648438,0.02715073228154094
1287,2024-12-10,GOOGL,1.0,184.44760131835938,194.6576385498047,0.055354676116511986
1288,2024-12-10,META,1.0,616.8756103515625,617.4928588867188,0.001000604538092331
1289,2024-12-10,TSLA,1.0,400.989990234375,479.8599853515625,0.1966881893263438
